task,split,env_id,episode_path,tcr@1,tcr@2,tcr@5,avg_tcr,ndtw,nsp,sr,cr,cspl,spl,gt_length,pred_length,num_gt,num_pred
building,seen,2_city,task_building/test_seen/2_city/episode_0296/traj_gt_pred_xyzk.npz,0.025,0.044444444444444446,0.11388888888888889,0.061111111111111116,4.08856936964663e-05,0.7796502164078902,0.0,0.0,0.0,0.0,202.36131015168576,136.36872209107474,360.0,360.0
building,seen,2_city,task_building/test_seen/2_city/episode_0297/traj_gt_pred_xyzk.npz,0.016826923076923076,0.028846153846153848,0.38221153846153844,0.14262820512820512,4.2242697083848354e-05,0.08359753197453522,0.0,0.0,0.0,0.0,272.04403545358747,177.40216656466868,416.0,416.0
building,seen,2_city,task_building/test_seen/2_city/episode_0300/traj_gt_pred_xyzk.npz,0.2607449856733524,0.7220630372492837,0.9369627507163324,0.6399235912129896,0.46290595841832977,0.9968302915520804,1.0,0.0,1.0,1.0,203.29722724244192,193.6659770105249,349.0,349.0
building,seen,2_city,task_building/test_seen/2_city/episode_0301/traj_gt_pred_xyzk.npz,0.49876543209876545,0.6839506172839506,1.0,0.7275720164609053,0.6624761544367537,0.9985067376586104,1.0,0.0,1.0,1.0,253.13100976540832,249.72632786802114,405.0,405.0
building,seen,2_city,task_building/test_seen/2_city/episode_0304/traj_gt_pred_xyzk.npz,0.027777777777777776,0.05277777777777778,0.14722222222222223,0.07592592592592592,0.00010157562648872894,0.0,1.0,0.0,1.0,1.0,189.65801801538424,187.82058143712027,360.0,360.0
building,seen,2_city,task_building/test_seen/2_city/episode_0305/traj_gt_pred_xyzk.npz,0.07172131147540983,0.12090163934426229,0.46311475409836067,0.21857923497267762,3.3708577139545435e-07,0.0,0.0,0.0,0.0,0.0,328.58827282437346,311.85066622518536,488.0,488.0
building,seen,2_city,task_building/test_seen/2_city/episode_0308/traj_gt_pred_xyzk.npz,0.16621983914209115,0.20107238605898123,0.3136729222520107,0.22698838248436104,0.0005377811180446338,0.15180001280250227,0.0,0.0,0.0,0.0,199.01160720246298,106.34702538855494,373.0,373.0
building,seen,2_city,task_building/test_seen/2_city/episode_0309/traj_gt_pred_xyzk.npz,0.17371937639198218,0.39643652561247217,0.42316258351893093,0.3311061618411284,0.0002504770583458901,0.0,1.0,0.0,1.0,1.0,287.20081721168964,141.773141641658,449.0,449.0
building,seen,2_city,task_building/test_seen/2_city/episode_0312/traj_gt_pred_xyzk.npz,0.15089514066496162,0.4398976982097187,0.5805626598465473,0.39045183290707586,0.0005000891079237485,0.45362127821155346,0.0,0.0,0.0,0.0,232.77671935228426,172.06077955842238,391.0,391.0
building,seen,2_city,task_building/test_seen/2_city/episode_0315/traj_gt_pred_xyzk.npz,0.010554089709762533,0.0158311345646438,0.0316622691292876,0.019349164467897976,2.030777331796404e-09,0.2629711842693272,0.0,0.0,0.0,0.0,227.98464051576,177.67805151683774,379.0,379.0
building,seen,2_city,task_building/test_seen/2_city/episode_0318/traj_gt_pred_xyzk.npz,0.030379746835443037,0.05822784810126582,0.25316455696202533,0.1139240506329114,2.249828191768691e-05,0.2129520225084369,0.0,0.0,0.0,0.0,236.575364222414,196.7621570190542,395.0,395.0
building,seen,2_city,task_building/test_seen/2_city/episode_0320/traj_gt_pred_xyzk.npz,0.6,0.7726027397260274,1.0,0.7908675799086758,0.565835956448173,0.08757933788763783,1.0,0.0,1.0,1.0,189.7648938868096,176.1805577852555,365.0,365.0
building,seen,2_city,task_building/test_seen/2_city/episode_0321/traj_gt_pred_xyzk.npz,0.8208955223880597,0.8614072494669509,0.9829424307036247,0.8884150675195451,0.74864672209107,0.007673984181778888,1.0,0.0,1.0,1.0,326.85119682003153,319.03082347336107,469.0,469.0
building,seen,2_city,task_building/test_seen/2_city/episode_0323/traj_gt_pred_xyzk.npz,0.011142061281337047,0.016713091922005572,0.033426183844011144,0.020427112349117923,1.2013428146977532e-07,0.0,0.0,0.0,0.0,0.0,217.97375528428995,72.3963242664486,359.0,359.0
building,seen,2_city,task_building/test_seen/2_city/episode_0324/traj_gt_pred_xyzk.npz,0.008547008547008548,0.021367521367521368,0.25213675213675213,0.09401709401709402,1.98911175446549e-06,0.9464930570425377,1.0,0.0,1.0,1.0,328.76494993560607,235.5838358539608,468.0,468.0
building,seen,2_city,task_building/test_seen/2_city/episode_0326/traj_gt_pred_xyzk.npz,0.31466666666666665,0.5546666666666666,0.9413333333333334,0.6035555555555555,0.23340132684506973,0.0596638920991232,1.0,0.0,1.0,1.0,197.35711150839091,186.38465659192477,375.0,375.0
building,seen,2_city,task_building/test_seen/2_city/episode_0327/traj_gt_pred_xyzk.npz,0.24358974358974358,0.45787545787545786,0.7783882783882784,0.4932844932844933,0.004338751238563916,0.8697786770398241,0.0,0.0,0.0,0.0,394.4521339213394,337.109204474817,546.0,546.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0202/traj_gt_pred_xyzk.npz,0.00862895493767977,0.014381591562799617,0.30201342281879195,0.10834132310642379,8.287108820997895e-11,0.3322070724743631,0.0,0.0,0.0,0.0,564.838077371149,395.18264855285855,1043.0,1043.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0203/traj_gt_pred_xyzk.npz,0.1671957671957672,0.2021164021164021,0.5354497354497354,0.30158730158730157,6.564158330476469e-08,0.4206886807606941,0.0,0.0,0.0,0.0,536.099047892511,498.03059802780166,945.0,945.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0205/traj_gt_pred_xyzk.npz,0.013875123885034688,0.015857284440039643,0.02576808721506442,0.01850016518004625,2.8290656829161695e-07,0.09652957865024175,0.0,0.0,0.0,0.0,566.9590302791082,401.06289051775514,1009.0,1009.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0206/traj_gt_pred_xyzk.npz,0.22445820433436534,0.5634674922600619,0.6625386996904025,0.4834881320949432,0.0004913107455152528,0.5664131871471334,0.0,0.0,0.0,0.0,362.39611502230525,301.6540979349146,646.0,646.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0208/traj_gt_pred_xyzk.npz,0.005714285714285714,0.011428571428571429,0.04380952380952381,0.020317460317460317,2.426746157499942e-09,0.7982911393018287,0.0,0.0,0.0,0.0,597.9664974908733,112.603945498931,1050.0,1050.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0209/traj_gt_pred_xyzk.npz,0.21634615384615385,0.31490384615384615,0.40024038461538464,0.3104967948717949,1.1394702685706037e-09,0.3343559709204331,0.0,0.0,0.0,0.0,476.1022030702834,400.82177592697997,832.0,832.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0211/traj_gt_pred_xyzk.npz,0.3154228855721393,0.5601990049751244,0.8149253731343283,0.5635157545605307,0.13383845012122944,0.9983985662205431,1.0,0.0,1.0,1.0,537.9972720517275,505.0392549057192,1005.0,1005.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0212/traj_gt_pred_xyzk.npz,0.33250927070457353,0.5426452410383189,0.6909765142150803,0.5220436753193243,0.00043463585461993044,0.7368403275661429,0.0,0.0,0.0,0.0,466.22909723081364,414.7938476687541,809.0,809.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0214/traj_gt_pred_xyzk.npz,0.0047984644913627635,0.0067178502879078695,0.016314779270633396,0.00927703134996801,4.363709309497791e-10,0.004746173231590358,1.0,0.0,1.0,1.0,590.8907076325029,157.5230011511244,1042.0,1042.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0215/traj_gt_pred_xyzk.npz,0.26481909160892997,0.46420323325635104,0.8752886836027713,0.5347703361560174,0.008988827800435384,0.49446277228273383,0.0,0.0,0.0,0.0,733.1229454757757,667.3108615358981,1299.0,1299.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0217/traj_gt_pred_xyzk.npz,0.12845849802371542,0.16897233201581027,0.4318181818181818,0.24308300395256918,0.0004218263658187981,0.1276134935308766,0.0,0.0,0.0,0.0,556.2826606860211,387.39427630875093,1012.0,1012.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0218/traj_gt_pred_xyzk.npz,0.3585746102449889,0.5712694877505567,1.0,0.6432813659985152,0.46491017104903654,0.0,1.0,0.0,1.0,1.0,501.7101412902306,487.5875783379142,898.0,898.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0220/traj_gt_pred_xyzk.npz,0.2847011144883485,0.3951367781155015,0.4093211752786221,0.3630530226274907,0.0005223636655647623,0.33601178431813855,0.0,0.0,0.0,0.0,541.1291579142446,409.6515200412123,987.0,987.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0221/traj_gt_pred_xyzk.npz,0.02088167053364269,0.04988399071925754,0.12993039443155452,0.06689868522815158,9.231229405896966e-08,0.9400068665792473,0.0,0.0,0.0,0.0,507.2811760984945,403.27438078852856,862.0,862.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0223/traj_gt_pred_xyzk.npz,0.0037209302325581397,0.005581395348837209,0.010232558139534883,0.006511627906976744,4.024107561379719e-06,0.0,1.0,0.0,1.0,1.0,606.8459183009537,304.4929411284657,1075.0,1075.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0224/traj_gt_pred_xyzk.npz,0.204406364749082,0.3023255813953488,0.4883720930232558,0.3317013463892289,0.0015452377970934942,0.6448781647916536,0.0,0.0,0.0,0.0,466.03915269053965,412.7434505410236,817.0,817.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0226/traj_gt_pred_xyzk.npz,0.018627450980392157,0.024509803921568627,0.030392156862745098,0.024509803921568627,6.19530209546111e-10,0.0,1.0,0.0,1.0,1.0,565.1142954111045,130.35601385657333,1020.0,1020.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0227/traj_gt_pred_xyzk.npz,0.5340782122905028,0.8558659217877095,1.0,0.7966480446927374,0.6243485804946682,0.9676665770672693,1.0,0.0,1.0,1.0,501.30447106312255,482.9233069891476,895.0,895.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0229/traj_gt_pred_xyzk.npz,0.0037418147801683817,0.005612722170252572,0.031805425631431246,0.013719987527284067,9.413314122877268e-10,0.2524848033730269,0.0,0.0,0.0,0.0,597.9958920226298,331.6182580899465,1069.0,1069.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0230/traj_gt_pred_xyzk.npz,0.4735658042744657,0.8143982002249719,0.9955005624296963,0.7611548556430446,0.5635946549678122,0.0,1.0,0.0,1.0,1.0,516.0963201696669,506.61812831598934,889.0,889.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0232/traj_gt_pred_xyzk.npz,0.2827586206896552,0.36354679802955664,0.6935960591133005,0.44663382594417084,0.11126962229910983,0.0,1.0,0.0,1.0,1.0,552.7466092693753,508.0936162432294,1015.0,1015.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0233/traj_gt_pred_xyzk.npz,0.006920415224913495,0.010380622837370242,0.22837370242214533,0.08189158016147635,0.00014221013576473822,0.0,1.0,0.0,1.0,1.0,336.77407045284576,305.3588390748026,578.0,578.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0235/traj_gt_pred_xyzk.npz,0.28866995073891627,0.44532019704433495,0.8029556650246306,0.5123152709359605,0.0648639339474235,0.8705312610413652,0.0,0.0,0.0,0.0,547.794661421257,559.8161096800698,1015.0,1015.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0236/traj_gt_pred_xyzk.npz,0.2546728971962617,0.5420560747663551,0.9345794392523364,0.5771028037383177,0.13243650157224093,0.2927288152637182,0.0,0.0,0.0,0.0,270.34234128556034,248.00909378693748,428.0,428.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0238/traj_gt_pred_xyzk.npz,0.12226640159045726,0.23161033797216699,0.40457256461232605,0.25281643472498344,1.4506913429886423e-05,0.8239303166038136,0.0,0.0,0.0,0.0,560.3294581306664,461.8326546220386,1006.0,1006.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0239/traj_gt_pred_xyzk.npz,0.2425629290617849,0.3340961098398169,0.7528604118993135,0.44317315026697174,0.003752829322646473,0.5992138235793582,0.0,0.0,0.0,0.0,264.52455149887356,234.4889142391421,437.0,437.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0240/traj_gt_pred_xyzk.npz,0.0029154518950437317,0.004859086491739553,0.011661807580174927,0.00647878198898607,7.4333164321671145e-09,0.003773838447916182,1.0,0.0,1.0,1.0,559.3593968269734,202.78279961481402,1029.0,1029.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0242/traj_gt_pred_xyzk.npz,0.005747126436781609,0.007662835249042145,0.014367816091954023,0.009259259259259259,2.992771668610495e-10,0.0,1.0,0.0,1.0,1.0,577.8384196819104,455.2903555651298,1044.0,1044.0
building,unseen,1_office,task_building/test_unseen/1_office/episode_0244/traj_gt_pred_xyzk.npz,0.35807860262008734,0.7914847161572053,0.8569868995633187,0.6688500727802037,0.017753333847483243,0.5994656086376668,0.0,0.0,0.0,0.0,502.93681034942574,444.5997993542177,916.0,916.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0204/traj_gt_pred_xyzk.npz,0.010230179028132993,0.058823529411764705,0.21227621483375958,0.09377664109121908,2.7877625225006744e-06,0.0,1.0,0.0,1.0,1.0,230.61231086433267,181.4394847951012,391.0,391.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0207/traj_gt_pred_xyzk.npz,0.15158924205378974,0.5794621026894865,0.6943765281173594,0.4751426242868786,0.08875276193034198,0.2995334410467953,0.0,0.0,0.0,0.0,250.68804084908447,210.25147224396133,409.0,409.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0210/traj_gt_pred_xyzk.npz,0.501432664756447,0.8968481375358166,0.9484240687679083,0.7822349570200573,0.44161445805601857,0.003237295458966101,1.0,0.0,1.0,1.0,203.29722724244192,202.2635970190807,349.0,349.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0213/traj_gt_pred_xyzk.npz,0.027777777777777776,0.05277777777777778,0.14722222222222223,0.07592592592592592,6.2741381446666e-05,0.7374417969633867,1.0,0.0,0.963387083801934,0.963387083801934,189.65801801538424,196.86585091727954,360.0,360.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0216/traj_gt_pred_xyzk.npz,0.00804289544235925,0.013404825737265416,0.16621983914209115,0.06255585344057195,0.0003886504090496241,0.042103628200032495,1.0,0.0,1.0,1.0,199.01160720246298,97.90495107295834,373.0,373.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0219/traj_gt_pred_xyzk.npz,0.21994884910485935,0.7723785166240409,1.0,0.6641091219096334,0.5547668990316509,0.0,1.0,0.0,1.0,1.0,232.77671935228426,230.11269035315456,391.0,391.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0222/traj_gt_pred_xyzk.npz,0.01282051282051282,0.02564102564102564,0.04700854700854701,0.02849002849002849,4.078128958071105e-08,0.779479008084568,0.0,0.0,0.0,0.0,328.76494993560607,159.20843187645642,468.0,468.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0225/traj_gt_pred_xyzk.npz,0.19963369963369965,0.43040293040293043,0.6538461538461539,0.42796092796092794,0.2256218899062153,0.9305436609264436,0.0,0.0,0.0,0.0,394.4521339213394,381.5844695401778,546.0,546.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0228/traj_gt_pred_xyzk.npz,0.2510460251046025,0.401673640167364,0.4330543933054393,0.3619246861924686,5.289161564800516e-05,0.1010399593647604,1.0,0.0,1.0,1.0,319.62970694294063,216.49440908337093,478.0,478.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0231/traj_gt_pred_xyzk.npz,0.3422222222222222,0.6177777777777778,1.0,0.6533333333333333,0.4381059393554791,0.9983050223677935,1.0,0.0,1.0,1.0,298.05928715175014,294.16059052494063,450.0,450.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0234/traj_gt_pred_xyzk.npz,0.09234234234234234,0.3918918918918919,0.7927927927927928,0.42567567567567566,0.08662433382253996,0.14644604227250155,0.0,0.0,0.0,0.0,298.39135213735324,277.81213873275453,444.0,444.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0237/traj_gt_pred_xyzk.npz,0.07654320987654321,0.0962962962962963,0.43950617283950616,0.20411522633744852,3.578049902767156e-05,0.2629667882692968,0.0,0.0,0.0,0.0,253.13100976540832,85.20541479425759,405.0,405.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0241/traj_gt_pred_xyzk.npz,0.38082191780821917,0.7397260273972602,1.0,0.7068493150684931,0.3711940304161716,0.2225835988895786,0.0,0.0,0.0,0.0,189.7648938868096,193.2676028455068,365.0,365.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0243/traj_gt_pred_xyzk.npz,0.648,0.7653333333333333,0.9413333333333334,0.7848888888888889,0.02029725015899175,0.3566726628869874,0.0,0.0,0.0,0.0,197.35711150839091,202.22226700511737,375.0,375.0
building,unseen,2_city,task_building/test_unseen/2_city/episode_0245/traj_gt_pred_xyzk.npz,0.025974025974025976,0.06233766233766234,0.18961038961038962,0.09264069264069263,0.00017717499977716868,0.0,0.0,0.0,0.0,0.0,229.52252128309226,213.9679214861717,385.0,385.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0328/traj_gt_pred_xyzk.npz,0.12623869021973289,0.22705730288668677,0.3084877208099957,0.22059457130547178,2.3236651762716588e-10,0.9999999999999999,1.0,0.0,1.0,1.0,2019.8683957940646,780.7858381215453,2321.0,2321.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0329/traj_gt_pred_xyzk.npz,0.15764400173235166,0.27024686011260285,0.4737981810307492,0.30056301429190124,5.723999344899918e-08,0.9147486070934213,0.0,0.0,0.0,0.0,2008.0703222047416,1913.617085904878,2309.0,2309.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0330/traj_gt_pred_xyzk.npz,0.35561380515508956,0.4032328527741372,0.5072083879423329,0.4220183486238532,4.266866004176025e-06,0.9999999999999999,1.0,0.0,1.0,1.0,1969.5603463372618,1411.3879579572226,2289.0,2289.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0331/traj_gt_pred_xyzk.npz,0.0777479892761394,0.17560321715817695,0.2928954423592493,0.1820822162645219,1.8638042779789032e-11,0.11696605227566134,0.0,0.0,0.0,0.0,1370.8738767172802,1254.4921841432422,1492.0,1492.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0332/traj_gt_pred_xyzk.npz,0.21812434141201265,0.5063224446786091,0.7197049525816649,0.4813839128907622,0.06298269337051352,0.6792854632693489,0.0,0.0,0.0,0.0,1528.7351604658536,1474.0807696462437,1898.0,1898.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0333/traj_gt_pred_xyzk.npz,0.1814595660749507,0.3668639053254438,0.5621301775147929,0.3701512163050625,8.101209874597018e-06,0.1719301641966888,0.0,0.0,0.0,0.0,881.9900359199637,832.3778867237634,1014.0,1014.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0334/traj_gt_pred_xyzk.npz,0.7262464722483537,0.8052681091251176,0.9943555973659455,0.8419567262464721,0.7298680704239486,0.9909877667580173,1.0,0.0,1.0,1.0,917.3044408175674,909.0475530481856,1063.0,1063.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0335/traj_gt_pred_xyzk.npz,0.1831537708129285,0.25857002938295787,0.3868756121449559,0.27619980411361406,2.744232242262879e-11,0.680319380123885,0.0,0.0,0.0,0.0,897.6161549897774,790.6983250077767,1021.0,1021.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0336/traj_gt_pred_xyzk.npz,0.08317399617590822,0.16443594646271512,0.4235181644359465,0.2237093690248566,9.953030729844329e-05,0.877936764121274,0.0,0.0,0.0,0.0,928.8652270648207,890.9337237390873,1046.0,1046.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0337/traj_gt_pred_xyzk.npz,0.38884758364312266,0.6713754646840149,0.8572490706319703,0.6391573729863693,0.43000235064454173,0.9995187673321239,1.0,0.0,1.0,1.0,1042.1563486879786,1007.8856921509206,1345.0,1345.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0338/traj_gt_pred_xyzk.npz,0.3896678966789668,0.7564575645756457,0.8929889298892989,0.6797047970479705,0.228265789833164,1.0,1.0,0.0,0.9921751108548996,0.9921751108548996,1049.0581658618025,1057.3316689610265,1355.0,1355.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0339/traj_gt_pred_xyzk.npz,0.6095588235294118,0.7294117647058823,0.8242647058823529,0.721078431372549,1.7088733130723528e-05,0.8512511049449696,0.0,0.0,0.0,0.0,1050.61321864841,1042.8258401491553,1360.0,1360.0
farm,seen,3_road,task_farm/test_seen/3_road/episode_0340/traj_gt_pred_xyzk.npz,0.2371364653243848,0.3340790454884415,0.4690529455630127,0.3467561521252797,2.415185323447564e-11,0.14220980986989523,0.0,0.0,0.0,0.0,1032.9464764421898,1079.428078641824,1341.0,1341.0
